userID,birth_year,interest,personality,religion,activity,color,weight,budget
U1001,1989,variety,thrifty-protector,none,student,black,69,medium
U1002,1990,technology,hunter-ostentatious,Catholic,student,red,40,low
U1003,1989,none,hard-worker,Catholic,student,blue,60,low
U1004,1940,variety,hard-worker,none,professional,green,44,medium
U1005,1992,none,thrifty-protector,Catholic,student,black,65,medium
U1006,1989,variety,hard-worker,none,student,blue,75,medium
U1007,1989,variety,thrifty-protector,Catholic,student,purple,60,low
U1008,1989,technology,hard-worker,Catholic,student,green,68,low
U1009,1991,variety,thrifty-protector,Catholic,student,green,75,medium
U1010,1987,technology,hard-worker,none,student,green,40,medium
U1011,1989,variety,hard-worker,Catholic,student,purple,68,medium
U1012,1988,technology,hard-worker,Catholic,student,red,98,medium
U1013,1982,retro,thrifty-protector,none,professional,blue,80,medium
U1014,1990,none,hard-worker,Catholic,student,blue,53,medium
U1015,1989,technology,thrifty-protector,Catholic,student,black,87,medium
U1016,1991,eco-friendly,thrifty-protector,Catholic,student,green,70,medium
U1017,1991,retro,hunter-ostentatious,none,professional,orange,79,medium
U1018,1989,technology,thrifty-protector,Christian,student,blue,65,low
U1019,1989,variety,thrifty-protector,Catholic,student,purple,59,medium
U1020,1982,technology,hard-worker,Catholic,professional,blue,40,medium
U1021,1984,none,hard-worker,Catholic,student,purple,108,medium
U1022,1990,variety,hard-worker,Catholic,student,purple,46,medium
U1023,1988,none,hard-worker,Catholic,student,blue,103,low
U1024,1930,none,hard-worker,none,?,yellow,40,?
U1025,1990,none,thrifty-protector,Catholic,student,red,65,medium
U1026,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium
U1027,1989,retro,thrifty-protector,Catholic,student,purple,60,low
U1028,1989,variety,hard-worker,Christian,student,blue,77,medium
U1029,1990,variety,conformist,Catholic,student,white,58,low
U1030,1991,eco-friendly,hard-worker,Catholic,student,black,64,medium
U1031,1992,none,hard-worker,Catholic,unemployed,white,40,medium
U1032,1989,variety,hard-worker,Catholic,student,blue,40,medium
U1033,1991,none,hard-worker,none,student,yellow,54,low
U1034,1990,technology,thrifty-protector,Catholic,student,yellow,50,medium
U1035,1985,variety,hunter-ostentatious,none,student,red,69,medium
U1036,1991,none,hard-worker,Catholic,student,blue,76,medium
U1037,1990,variety,thrifty-protector,Catholic,student,blue,52,low
U1038,1930,variety,thrifty-protector,Catholic,student,blue,97,low
U1039,1989,none,hard-worker,none,student,yellow,83,medium
U1040,1994,none,thrifty-protector,Catholic,student,blue,73,medium
U1041,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium
U1042,1943,technology,thrifty-protector,Christian,student,yellow,40,high
U1043,1989,technology,hard-worker,none,student,white,60,medium
U1044,1969,variety,thrifty-protector,Catholic,professional,orange,85,medium
U1045,1991,technology,thrifty-protector,Mormon,student,orange,68,high
U1046,1990,retro,hard-worker,Catholic,student,black,82,medium
U1047,1992,retro,thrifty-protector,Catholic,student,purple,60,medium
U1048,1988,eco-friendly,thrifty-protector,none,student,green,65,medium
U1049,1991,none,hard-worker,none,student,blue,55,?
U1050,1989,variety,hard-worker,none,student,green,73,medium
U1051,1979,variety,thrifty-protector,none,professional,blue,74,medium
U1052,1990,none,conformist,Catholic,student,blue,85,low
U1053,1990,variety,thrifty-protector,Catholic,student,red,66,low
U1054,1992,technology,thrifty-protector,Catholic,student,blue,59,medium
U1055,1952,none,hard-worker,Catholic,professional,blue,70,medium
U1056,1930,none,hard-worker,Catholic,student,yellow,61,medium
U1057,1989,technology,hunter-ostentatious,Catholic,student,yellow,69,medium
U1058,1991,variety,hard-worker,Catholic,student,red,74,low
U1059,1987,technology,thrifty-protector,Catholic,student,blue,57,medium
U1060,1991,technology,thrifty-protector,Catholic,student,blue,82,medium
U1061,1990,none,hard-worker,Catholic,professional,blue,40,medium
U1062,1985,variety,hard-worker,Catholic,student,yellow,88,medium
U1063,1988,eco-friendly,conformist,Catholic,student,red,80,medium
U1064,1991,variety,hunter-ostentatious,none,student,blue,94,medium
U1065,1989,technology,conformist,Catholic,student,green,55,medium
U1066,1986,technology,thrifty-protector,Catholic,student,green,45,low
U1067,1987,technology,thrifty-protector,Christian,student,green,92,medium
U1068,1988,technology,thrifty-protector,Catholic,student,blue,72,low
U1069,1983,variety,thrifty-protector,Catholic,professional,black,60,medium
U1070,1991,variety,thrifty-protector,Catholic,student,green,47,low
U1071,1930,none,hunter-ostentatious,none,student,blue,40,high
U1072,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium
U1073,1989,none,hard-worker,none,unemployed,yellow,118,medium
U1074,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium
U1075,1991,technology,thrifty-protector,Catholic,student,white,68,medium
U1076,1987,technology,thrifty-protector,Catholic,student,blue,65,medium
U1077,1987,technology,thrifty-protector,Catholic,student,blue,65,medium
U1078,1983,variety,hard-worker,Catholic,professional,blue,69,medium
U1079,1992,technology,thrifty-protector,Catholic,?,black,53,medium
U1080,1987,variety,hard-worker,Catholic,student,white,80,low
U1081,1991,variety,hard-worker,Catholic,student,green,52,low
U1082,1989,variety,hard-worker,Catholic,student,black,63,medium
U1083,1981,none,hard-worker,none,?,yellow,40,?
U1084,1991,variety,thrifty-protector,Catholic,student,red,65,medium
U1085,1988,technology,thrifty-protector,Catholic,student,black,84,?
U1086,1991,variety,hunter-ostentatious,Catholic,student,red,49,medium
U1087,1989,variety,thrifty-protector,Catholic,student,black,53,medium
U1088,1991,none,hard-worker,Catholic,student,blue,62,medium
U1089,1990,variety,conformist,Catholic,student,white,54,low
U1090,1988,variety,thrifty-protector,Catholic,student,blue,50,medium
U1091,1989,eco-friendly,thrifty-protector,none,student,red,40,low
U1092,1990,variety,thrifty-protector,Catholic,?,red,70,medium
U1093,1990,variety,thrifty-protector,Catholic,student,blue,80,medium
U1094,1991,variety,thrifty-protector,Catholic,student,green,59,medium
U1095,1986,variety,thrifty-protector,Catholic,student,blue,65,medium
U1096,1990,eco-friendly,hard-worker,Catholic,student,black,40,medium
U1097,1990,variety,hard-worker,Catholic,student,black,58,medium
U1098,1991,none,thrifty-protector,Catholic,student,green,68,medium
U1099,1989,technology,conformist,Catholic,student,purple,70,high
U1100,1990,eco-friendly,hard-worker,Christian,student,black,40,medium
U1101,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low
U1102,1989,eco-friendly,conformist,none,student,black,90,low
U1103,1989,technology,hard-worker,Jewish,professional,green,120,medium
U1104,1991,technology,hunter-ostentatious,Catholic,student,blue,75,medium
U1105,1991,variety,hard-worker,Christian,student,green,40,medium
U1106,1930,technology,hard-worker,Catholic,professional,blue,65,medium
U1107,1989,variety,hard-worker,Catholic,?,blue,87,high
U1108,1983,technology,thrifty-protector,Catholic,student,blue,76,medium
U1109,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low
U1110,1993,variety,thrifty-protector,Catholic,student,red,85,medium
U1111,1991,none,hard-worker,Catholic,student,white,69,medium
U1112,1991,none,hard-worker,Catholic,student,white,69,medium
U1113,1990,none,thrifty-protector,Catholic,student,blue,75,medium
U1114,1991,variety,hard-worker,Catholic,student,blue,58,medium
U1115,1990,variety,hard-worker,Catholic,student,green,76,low
U1116,1987,technology,thrifty-protector,Catholic,student,blue,40,medium
U1117,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium
U1118,1987,technology,thrifty-protector,none,student,black,60,medium
U1119,1992,eco-friendly,thrifty-protector,Catholic,student,blue,68,medium
U1120,1930,variety,hard-worker,none,student,green,47,low
U1121,1987,variety,thrifty-protector,Catholic,working-class,black,90,medium
U1122,1930,none,hard-worker,none,?,yellow,40,?
U1123,1987,technology,hard-worker,Catholic,student,green,110,medium
U1124,1991,none,hard-worker,Catholic,student,blue,51,low
U1125,1990,technology,hard-worker,Catholic,student,white,57,low
U1126,1990,technology,hard-worker,Catholic,student,purple,65,low
U1127,1992,variety,hard-worker,Catholic,student,black,65,low
U1128,1986,variety,thrifty-protector,Catholic,student,red,66,low
U1129,1989,variety,thrifty-protector,none,student,purple,69,low
U1130,1989,none,hard-worker,none,?,yellow,40,?
U1131,1990,eco-friendly,hard-worker,none,student,black,90,medium
U1132,1991,none,hard-worker,none,student,blue,55,?
U1133,1991,none,hard-worker,none,student,orange,60,medium
U1134,1991,variety,hard-worker,Catholic,student,black,52,medium
U1135,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low
U1136,1990,retro,thrifty-protector,Catholic,student,black,50,low
U1137,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low
U1138,1991,variety,thrifty-protector,none,student,blue,54,medium