userID,placeID
U1077,135085
U1077,135038
U1077,132825
U1077,135060
U1068,135104
U1068,132740
U1068,132663
U1068,132732
U1068,132630
U1067,132584
U1067,132733
U1067,132732
U1067,132630
U1067,135104
U1067,132560
U1103,132584
U1103,132732
U1103,132630
U1103,132613
U1103,132667
U1103,135104
U1103,132663
U1103,132733
U1107,132660
U1107,132584
U1107,132733
U1044,135088
U1044,132583
U1070,132608
U1070,132609
U1070,132613
U1031,132663
U1031,132665
U1031,132668
U1082,132630
U1023,132715
U1023,132717
U1082,132613
U1082,132594
U1082,132608
U1082,132609
U1082,132663
U1082,132560
U1060,132564
U1060,132717
U1060,132733
U1060,132740
U1015,135071
U1123,132733
U1123,132608
U1123,135104
U1123,132584
U1123,132667
U1123,132740
U1123,132613
U1123,132594
U1021,132740
U1026,132626
U1021,132668
U1021,132715
U1044,134987
U1083,135034
U1083,132723
U1083,135046
U1108,135075
U1108,132572
U1108,135074
U1108,135028
U1108,135085
U1108,135032
U1108,135086
U1108,132723
U1108,135046
U1108,135058
U1012,135001
U1012,134983
U1012,134996
U1093,135019
U1093,134996
U1093,135001
U1093,134976
U1093,134999
U1030,135018
U1093,135013
U1030,134986
U1012,134986
U1012,135018
U1030,135088
U1093,132767
U1030,135016
U1093,135011
U1030,132767
U1030,135019
U1030,135109
U1030,134996
U1066,135011
U1066,134999
U1127,134975
U1127,135021
U1127,134987
U1127,134996
U1017,132768
U1066,135019
U1017,134975
U1017,134983
U1066,132767
U1100,135021
U1100,134996
U1066,135013
U1100,135000
U1100,135001
U1100,132768
U1100,134976
U1133,134983
U1133,134986
U1133,132766
U1133,132767
U1133,135021
U1133,135001
U1133,134975
U1133,134992
U1133,135019
U1118,134987
U1072,135016
U1072,132773
U1072,135088
U1026,132561
U1026,132706
U1026,132654
U1026,132665
U1023,132740
U1023,132733
U1080,132668
U1080,132660
U1080,132733
U1080,132608
U1063,132660
U1063,132584
U1063,132609
U1063,135104
U1063,132667
U1080,132564
U1080,132715
U1082,132732
U1082,132733
U1074,135011
U1074,134987
U1074,134976
U1117,135018
U1117,132766
U1117,135088
U1117,135016
U1117,132773
U1117,135000
U1118,132583
U1118,132768
U1118,135021
U1118,134983
U1118,135001
U1118,134992
U1020,135088
U1020,132768
U1020,134996
U1020,135109
U1051,135088
U1051,135109
U1051,132768
U1055,135051
U1055,135075
U1055,132572
U1055,135028
U1055,135025
U1083,132572
U1083,135049
U1055,135106
U1083,135072
U1083,135074
U1083,132755
U1083,135044
U1055,135048
U1055,135047
U1055,132754
U1055,132825
U1053,135076
U1053,135032
U1053,132825
U1053,135063
U1035,135018
U1035,132773
U1053,135042
U1053,135053
U1053,132754
U1035,132583
U1053,135081
U1053,135025
U1053,135038
U1053,135060
U1053,135062
U1053,135047
U1064,135042
U1081,135069
U1064,135057
U1081,135076
U1081,135043
U1064,135069
U1081,135039
U1064,135060
U1064,135052
U1081,132825
U1081,135032
U1081,135028
U1081,135085
U1081,135052
U1081,135030
U1081,135027
U1001,132830
U1001,132825
U1014,135076
U1088,132830
U1088,135108
U1014,135069
U1014,135050
U1088,135057
U1014,135081
U1014,135057
U1014,135070
U1088,135041
U1088,135069
U1088,135082
U1014,135043
U1014,135042
U1088,135071
U1088,135054
U1088,135070
U1014,135066
U1088,135032
U1088,135081
U1088,135051
U1014,132830
U1014,135082
U1056,135066
U1056,135050
U1056,135076
U1056,135081
U1056,135062
U1056,135027
U1056,135085
U1056,135052
U1056,132825
U1056,135051
U1134,135047
U1134,135026
U1134,135044
U1134,132825
U1134,135059
U1134,135065
U1134,135046
U1134,135085
U1134,135079
U1134,135055
U1134,132754
U1134,132572
U1134,135075
U1134,135080
U1134,135064
U1134,135074
U1106,135041
U1126,135069
U1106,135032
U1126,135057
U1126,132830
U1106,135028
U1126,135040
U1126,135106
U1126,135052
U1126,135041
U1126,135038
U1126,135054
U1126,135108
U1044,134986
U1124,135054
U1044,132768
U1124,135108
U1124,135032
U1124,135071
U1124,135070
U1124,135069
U1124,135081
U1124,135057
U1124,135039
U1124,135050
U1018,135043
U1125,135043
U1125,135081
U1125,135076
U1018,135082
U1125,135050
U1125,135066
U1125,135032
U1119,134986
U1119,135021
U1119,135001
U1125,135042
U1119,132583
U1125,135063
U1119,132768
U1125,135060
U1125,135038
U1125,135062
U1018,135081
U1018,135057
U1018,135066
U1018,135032
U1018,135062
U1018,135025
U1018,135069
U1018,135108
U1076,135039
U1076,135038
U1076,135027
U1076,135042
U1022,135040
U1076,135073
U1022,135033
U1022,135025
U1022,135032
U1022,135057
U1022,135060
U1022,135052
U1022,135038
U1022,135081
U1022,135045
U1022,135051
U1022,135073
U1022,135062
U1022,135063
U1094,135054
U1094,135082
U1094,135057
U1094,135071
U1094,132830
U1094,135070
U1094,135108
U1094,135069
U1116,135047
U1116,135060
U1116,135038
U1116,135085
U1116,135052
U1116,135025
U1116,135059
U1116,135027
U1116,132825
U1116,135030
U1116,132834
U1105,135057
U1105,135069
U1105,132830
U1105,135040
U1105,135033
U1105,135054
U1105,135039
U1105,135052
U1075,135081
U1075,135066
U1075,135050
U1007,135108
U1075,135076
U1007,135057
U1075,135032
U1075,132834
U1075,135057
U1075,132830
U1075,135062
U1075,135039
U1075,135051
U1075,135041
U1115,135057
U1115,135082
U1115,135054
U1115,135108
U1115,135069
U1115,132830
U1115,135070
U1115,135071
U1072,135000
U1024,132834
U1024,135106
U1024,135042
U1024,132825
U1024,135060
U1024,135032
U1024,135039
U1024,135045
U1024,135027
U1024,135073
U1024,135051
U1024,135041
U1024,135038
U1024,135028
U1024,135030
U1132,135038
U1132,132825
U1132,135085
U1132,135062
U1132,135025
U1132,135052
U1132,135028
U1132,135032
U1132,135051
U1132,135027
U1005,135050
U1005,135076
U1005,132830
U1005,135066
U1005,135041
U1005,135057
U1005,135043
U1005,135042
U1005,135032
U1120,135085
U1120,132845
U1120,135032
U1120,135045
U1120,135038
U1004,135060
U1004,135028
U1004,135106
U1120,135057
U1004,135062
U1120,135026
U1004,135032
U1120,132846
U1077,135027
U1120,132847
U1037,135054
U1037,135082
U1037,135070
U1037,132845
U1037,135108
U1037,132847
U1037,132830
U1035,135000
U1035,134996
U1035,134986
U1052,132851
U1036,132834
U1036,135064
U1036,135079
U1036,135042
U1036,135085
U1036,135025
U1036,132825
U1036,135059
U1036,135052
U1036,132754
U1036,135065
U1036,135045
U1038,132854
U1038,132856
U1038,132858
U1038,132861
U1038,132862
U1071,132862
U1071,135063
U1071,135052
U1071,135060
U1071,135042
U1071,132825
U1071,132856
U1071,135032
U1071,132834
U1071,135039
U1071,135028
U1071,135025
U1071,135030
U1114,135053
U1084,135058
U1084,132862
U1084,135072
U1084,135030
U1084,135026
U1084,135035
U1084,135045
U1084,132861
U1084,135085
U1084,132723
U1049,132825
U1049,135041
U1019,132830
U1019,135076
U1019,135038
U1019,132856
U1069,135070
U1069,135082
U1069,135108
U1069,132858
U1069,135069
U1069,132846
U1069,132845
U1069,132851
U1069,132847
U1113,135038
U1113,135057
U1113,135085
U1113,135032
U1113,135079
U1113,135046
U1113,132856
U1113,132854
U1104,135039
U1104,132825
U1104,135085
U1104,135030
U1104,135062
U1106,135047
U1106,135052
U1104,132834
U1106,135106
U1106,132754
U1104,135052
U1106,132856
U1104,135032
U1104,135025
U1106,132834
U1104,135047
U1106,135042
U1106,135039
U1052,132866
U1106,135066
U1106,135085
U1104,135033
U1106,135062
U1106,132862
U1106,135030
U1106,135079
U1106,135064
U1052,132869
U1052,132870
U1104,135041
U1079,134986
U1079,134976
U1079,132768
U1079,132766
U1045,132825
U1045,135064
U1045,132856
U1045,135085
U1045,135032
U1045,132834
U1045,135052
U1045,135060
U1045,135051
U1045,135041
U1009,132754
U1009,132862
U1009,135060
U1009,135059
U1009,132834
U1009,135058
U1009,135038
U1009,132825
U1009,135052
U1009,135063
U1009,135079
U1016,132834
U1016,135042
U1016,135032
U1016,135106
U1016,132856
U1016,135045
U1016,135060
U1016,135066
U1016,135085
U1016,135052
U1016,132862
U1016,135051
U1016,135062
U1047,132875
U1047,132877
U1047,132884
U1095,132872
U1095,135034
U1095,135058
U1034,135086
U1095,132861
U1034,135049
U1034,132723
U1095,132723
U1095,135086
U1095,135055
U1007,135058
U1007,135085
U1095,135064
U1095,135035
U1095,135072
U1007,135025
U1007,135032
U1007,135086
U1007,132572
U1007,135038
U1078,132885
U1099,135076
U1099,132834
U1008,132866
U1008,132858
U1099,135043
U1099,132885
U1008,132854
U1099,132872
U1008,135108
U1008,132851
U1099,132856
U1008,132869
U1099,135066
U1008,135069
U1099,135038
U1099,135060
U1099,135045
U1008,132846
U1008,135054
U1099,135042
U1040,132773
U1040,134999
U1040,135013
U1040,135019
U1121,135021
U1110,135021
U1110,132767
U1110,135013
U1110,134999
U1121,135019
U1121,132767
U1121,134999
U1042,132768
U1042,135021
U1042,134996
U1013,135079
U1013,135072
U1013,135085
U1013,135076
U1054,135062
U1054,135060
U1054,135039
U1054,135052
U1054,132856
U1054,135051
U1054,135025
U1054,135041
U1054,135038
U1054,135032
U1054,135045
U1042,134986
U1042,134992
U1111,132845
U1111,135071
U1111,132858
U1111,132854
U1111,132877
U1037,135071
U1111,132851
U1111,135108
U1111,132869
U1037,132869
U1111,132870
U1037,132851
U1111,132847
U1111,135082
U1037,132854
U1015,132845
U1015,132866
U1015,132870
U1015,135054
U1015,132869
U1015,132851
U1015,132877
U1128,132872
U1062,132872
U1101,135039
U1101,135027
U1101,135073
U1101,135106
U1101,132856
U1101,135032
U1101,135038
U1101,135051
U1101,135052
U1101,135041
U1001,135085
U1001,135040
U1001,135039
U1001,135045
U1001,135033
U1001,135025
U1001,135051
U1135,135085
U1135,135106
U1135,135052
U1135,135041
U1032,132872
U1032,135058
U1032,135079
U1032,135085
U1032,135042
U1032,132856
U1135,132825
U1135,132834
U1032,135038
U1032,132834
U1032,135060
U1135,135058
U1032,135032
U1135,135063
U1135,132856
U1135,135045
U1135,135028
U1135,135032
U1135,135042
U1135,135060
U1048,135049
U1048,135026
U1048,135034
U1048,135048
U1048,135065
U1048,132755
U1048,132723
U1062,135085
U1062,135053
U1092,135071
U1062,132825
U1092,135085
U1062,135052
U1092,135046
U1062,135062
U1092,132572
U1062,135038
U1062,135045
U1092,135025
U1062,132834
U1092,132723
U1051,134996
U1013,132875
U1085,135043
U1085,132885
U1085,135050
U1085,135076
U1085,135081
U1109,135028
U1109,132856
U1085,135042
U1085,135059
U1109,132825
U1085,132872
U1085,135055
U1109,135032
U1085,132825
U1109,135063
U1109,135042
U1109,135058
U1109,135085
U1109,135038
U1109,132872
U1078,135081
U1078,135060
U1078,135106
U1078,135041
U1078,132834
U1078,135052
U1019,135079
U1102,132846
U1098,132885
U1098,135060
U1098,132856
U1046,135026
U1122,135066
U1122,135065
U1122,132872
U1122,135058
U1122,132834
U1122,132754
U1122,135079
U1122,135038
U1122,135085
U1122,135030
U1122,135064
U1122,135053
U1138,132921
U1138,132922
U1138,132925
U1013,132921
U1098,135085
U1098,132825
U1098,135079
U1098,135032
U1098,135038
U1098,132861
U1098,135046
U1098,132862
U1098,132921
U1034,132884
U1034,135055
U1034,135035
U1033,135065
U1033,135028
U1033,135085
U1033,135046
U1033,135045
U1033,132951
U1033,132572
U1033,132921
U1033,135075
U1033,135038
U1033,135030
U1089,135058
U1089,135064
U1089,135028
U1089,132951
U1003,135064
U1089,132921
U1003,132825
U1089,132754
U1003,135075
U1089,135026
U1003,132862
U1089,132872
U1089,135085
U1003,135041
U1089,135072
U1089,132834
U1003,132937
U1089,132875
U1089,135038
U1003,132922
U1091,132825
U1091,135075
U1089,135079
U1003,132723
U1091,132861
U1003,132755
U1091,132875
U1003,135080
U1091,135086
U1003,135079
U1027,135066
U1091,135080
U1027,132921
U1091,132572
U1027,135052
U1091,132884
U1091,135035
U1027,132937
U1027,132951
U1027,132925
U1027,132872
U1027,132875
U1027,135085
U1027,135042
U1027,135062
U1029,135047
U1029,135059
U1029,132937
U1029,135085
U1029,132834
U1029,132754
U1029,132825
U1029,132921
U1029,132862
U1029,132922
U1086,135063
U1086,132921
U1086,135085
U1086,132922
U1086,132937
U1086,135045
U1086,135041
U1086,135060
U1086,132951
U1019,132921
U1019,132834
U1137,132951
U1019,135062
U1019,135086
U1137,135085
U1137,132834
U1090,132572
U1137,132862
U1137,135058
U1137,135059
U1137,135062
U1137,132825
U1137,132723
U1137,132755
U1137,135042
U1137,132884
U1137,135049
U1137,135075
U1114,132825
U1114,135065
U1114,135058
U1114,132723
U1114,132951
U1114,132872
U1114,132834
U1114,135072
U1114,132754
U1114,132755
U1061,132825
U1061,135048
U1061,132921
U1061,135026
U1061,132723
U1061,135075
U1061,135034
U1061,135041
U1013,132572
U1013,135075
U1061,135046
U1061,132572
U1061,135058
U1046,135044
U1046,135065
U1046,132921
U1046,135085
U1046,132572
U1046,135058
U1046,132951
U1046,132861
U1041,135001
U1041,134983
U1041,135021
U1041,134992
U1041,132768
U1041,135109
U1004,132954
U1004,132955
U1004,132958
U1003,132754
U1059,135064
U1059,135075
U1059,135028
U1061,132834
U1061,135086
U1061,132754
U1061,135080
U1090,135062
U1090,135052
U1112,135047
U1112,135026
U1112,135064
U1090,132862
U1057,135070
U1112,132954
U1057,135043
U1112,135079
U1112,135062
U1090,135051
U1090,132954
U1112,135048
U1057,132954
U1112,135086
U1061,132955
U1112,132921
U1061,132958
U1112,135046
U1090,135085
U1112,132572
U1090,132922
U1025,132866
U1057,135080
U1112,132834
U1057,132825
U1112,132862
U1061,132954
U1025,132877
U1057,135064
U1057,135046
U1090,135025
U1090,132925
U1057,132862
U1057,135075
U1025,132847
U1057,135030
U1025,135071
U1057,132834
U1025,132958
U1025,132825
U1025,135028
U1025,135047
U1025,132846
U1025,135064
U1025,132830
U1097,135079
U1097,135058
U1097,132954
U1097,132958
U1097,135026
U1059,132955
U1059,135044
U1059,132862
U1059,135085
U1059,135030
U1128,135053
U1059,132825
U1059,132754
U1128,135058
U1128,132875
U1128,135079
U1128,132925
U1128,135064
U1128,132921
U1128,135060
U1128,132954
U1128,132951
U1097,132921
U1097,132955
U1097,132884
U1097,135049
U1097,135034
U1006,132954
U1006,135079
U1006,132875
U1006,135026
U1006,132922
U1006,132572
U1006,135075
U1006,132825
U1006,135048
U1006,135030
U1006,132884
U1131,135054
U1131,132869
U1131,132866
U1131,135082
U1131,132851
U1131,132870
U1073,135062
U1073,132572
U1073,135064
U1073,135080
U1073,132951
U1073,132954
U1073,135052
U1073,132834
U1073,135060
U1073,135065
U1073,132862
U1049,132921
U1049,135042
U1049,135032
U1049,135051
U1049,135085
U1049,132862
U1049,135052
U1058,135076
U1058,135043
U1058,135058
U1058,135053
U1058,132885
U1058,135050
U1058,132872
U1058,135066
U1002,132921
U1002,135062
U1002,135106
U1002,132825
U1002,135052
U1002,132862
U1096,132875
U1002,135059
U1002,135041
U1002,132925
U1002,135085
U1096,135025
U1096,135072
U1096,135064
U1096,135086
U1096,135055
U1136,135074
U1096,135026
U1136,132862
U1096,132955
U1136,132921
U1136,135072
U1096,132723
U1136,135055
U1136,135064
U1096,132958
U1096,135075
U1136,132958
U1136,135048
U1136,135046
U1136,135028
U1097,135086
U1097,135053
U1097,132861
U1058,135062
U1058,135055
U1010,135053
U1010,135058
U1010,135079
U1003,135059
U1010,135064
U1010,135047
U1010,135065
U1102,132854
U1102,132858
U1010,135042
U1102,132870
U1010,135076
U1102,132847
U1013,132951
U1013,135060
U1028,132732
U1028,132733
U1028,135104
U1050,132732
U1050,132609
U1050,132608
U1050,132560
U1050,132740
U1050,132594
U1050,132584
U1028,132740
U1129,132706
U1129,132654
U1028,132630
U1028,132663
U1028,132613
U1087,132667
U1087,135104
U1087,132660
U1087,132732
U1087,132740
U1087,132560
U1087,132594
U1087,132663
U1065,132626
U1065,132706
U1129,132561
U1065,132665
U1129,132665
U1065,132561
U1039,132626
U1039,132564
U1065,132654
U1039,132665
U1130,132654
U1130,132561
U1130,132626
U1130,132706
U1043,132608
U1043,132609
U1011,132717
U1043,132613
U1011,132564
U1043,132732
U1043,132630
U1011,132715
U1068,132733
U1068,132594
U1068,132660